path_tag,path_build,path_series,path_seed,path_arm,path_client,window_normalization,cohort_fingerprint,extra_flags,started,affiliation_f1,affiliation_precision,affiliation_recall,auprc,auroc,best_f1,buffer,detection_delay_mean,entity_count,event_f1,event_precision,event_recall,f1,fpr,n_neg_labels,n_pos_labels,paper_top1_acc_at_100,paper_top1_acc_at_64,paper_top3_acc_at_100,paper_top3_acc_at_64,paper_top5_acc_at_100,paper_top5_acc_at_64,pate,pate_f1,precision,recall,seed,threshold,threshold_q,use_impulse_term,vus_pr,vus_roc
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedavg,ucr_086_p0,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.7080980979446195,0.5481051593917888,1.0,0.013145190999995853,0.8513585284629278,0.0449945789663896,64,0.0,1,0.012820512820512822,0.0064516129032258064,1.0,0.021233398189662467,0.3872868165157576,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.022125563411799165,0.012576086758141166,0.010730622889145398,1.0,7,48.19258352158604,0.99,True,0.014391012134685091,0.8514987096026708
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedavg,ucr_086_p1,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.7289699330070772,0.5735268991171206,1.0,0.012328122853762582,0.840448078979001,0.04108391608391609,64,0.0,1,0.014598540145985401,0.007352941176470588,1.0,0.018424722895103867,0.4476058176705886,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0192000439927759,0.011788125670823477,0.00929801815150954,1.0,7,50.35503807451324,0.99,True,0.013696151312185085,0.8414770842286674
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedavg,ucr_086_p2,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.6790556623784678,0.5140683396252433,1.0,0.01447392277570511,0.864133417625753,0.0474120082815735,64,0.0,1,0.014598540145985401,0.007352941176470588,1.0,0.025627935470696344,0.3194363085574654,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.026702204510026292,0.013558567930708297,0.012980296840254434,1.0,7,51.27727829296728,0.99,True,0.01578447947450249,0.8649286395117811
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedavg,ucr_086_p3,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.7145124601067532,0.555829938395272,1.0,0.05932664702218905,0.9680903492758784,0.1545538178472861,64,0.0,1,0.046511627906976744,0.023809523809523808,1.0,0.04905217901113934,0.16288138713618638,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.05108243420378748,0.05751478529990709,0.025142742662526293,1.0,7,34.02602092674896,0.99,True,0.06725634419758865,0.9684055251079645
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedavg,ucr_086_p4,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.7225433832421987,0.5656108972812098,1.0,0.20871614225977475,0.9908633720653045,0.35628742514970063,64,0.0,1,0.038461538461538464,0.0196078431372549,1.0,0.058789085372994494,0.13451271150981606,59749,251,0.0,0.0,1.0,1.0,1.0,1.0,0.061209454490877065,0.21590946499739763,0.030284749034749033,1.0,7,31.997367992566186,0.99,True,0.2193490081605528,0.9915366791753684
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedproto_lam1_uniform,ucr_086_p0,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.6693109551110565,0.5029807359441483,1.0,0.015972755223575025,0.8779125076957063,0.051052578053493336,64,0.0,1,0.02631578947368421,0.013333333333333334,1.0,0.008848309655585716,0.9411370901605047,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.009222564308471336,0.01512208194472589,0.004443814953171751,1.0,7,38.68260647178082,0.99,True,0.017507114303404132,0.8780850246330645
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedproto_lam1_uniform,ucr_086_p1,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.7101467939400757,0.5505640413992068,1.0,0.01266498810114953,0.8485773053662269,0.03936613844870726,64,0.0,1,0.010582010582010583,0.005319148936170213,1.0,0.013119724015367326,0.631993840901103,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.013673379806320968,0.011865625227474669,0.006603177943807219,1.0,7,46.56025314457716,0.99,True,0.013484407071453734,0.849227106828261
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedproto_lam1_uniform,ucr_086_p2,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.6145254970585322,0.4435487594711037,1.0,0.02065916385989116,0.9086478568145534,0.062492093611638204,64,0.0,1,0.010416666666666668,0.005235602094240838,1.0,0.014805639119919778,0.5590721183618136,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.01542987728510737,0.019271454068710135,0.007458030010399644,1.0,7,46.439871867770385,0.99,True,0.022350092257192557,0.9086629051901716
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedproto_lam1_uniform,ucr_086_p3,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.7204800621211664,0.5630862331974021,1.0,0.6205827834364593,0.9912176429430981,0.6595744680851064,64,0.0,1,0.07142857142857142,0.037037037037037035,1.0,0.07305005820721769,0.10661266297343888,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.07603410946088933,0.6959141196549478,0.0379096813170216,1.0,7,44.532717030629556,0.99,True,0.3894277117527837,0.9915657285431457
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedproto_lam1_uniform,ucr_086_p4,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.714514595488638,0.5558325228595179,1.0,0.9446184698147609,0.999760752134477,0.886029411764706,64,0.0,1,0.03225806451612903,0.01639344262295082,1.0,0.11781272001877494,0.06291318683157877,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.12250682699521614,0.960270911275814,0.06259351620947631,1.0,7,50.06886247569222,0.99,True,0.8191881945823181,0.9994300363353447
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedprox_mu0.01,ucr_086_p0,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.6683828341434123,0.5019331766525121,1.0,0.01515636312725291,0.8714576162870985,0.05010564443102928,64,0.0,1,0.007547169811320754,0.003787878787878788,1.0,0.012246291959406713,0.6776682454936485,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.012763330258707673,0.01451825868164659,0.006160869885373457,1.0,7,41.55045910491057,0.99,True,0.01653507450457666,0.8715247491742467
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedprox_mu0.01,ucr_086_p1,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.7298544375235938,0.5746226724601508,1.0,0.013153909265767396,0.8525985765552162,0.04398774112132684,64,0.0,1,0.009950248756218907,0.005,1.0,0.015164330594490091,0.5456492995698673,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.01580356915193743,0.012560865688695591,0.007640093750951207,1.0,7,45.86263460637397,0.99,True,0.014498165649679448,0.852883073884447
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedprox_mu0.01,ucr_086_p2,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.6725630550767647,0.5066629022560907,1.0,0.0137816536359293,0.85666085594858,0.047836859157613876,64,0.0,1,0.011363636363636362,0.005714285714285714,1.0,0.022382735865881933,0.36696848482819794,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.023322612240054,0.012910688314165425,0.011318032195517878,1.0,7,47.948840442246905,0.99,True,0.015179433706658047,0.8567758671623551
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedprox_mu0.01,ucr_086_p3,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.720666250632742,0.5633137177762834,1.0,0.04754815803238029,0.9594744921967387,0.11534195933456563,64,0.0,1,0.1,0.05263157894736842,1.0,0.0653135571168358,0.12023632194681083,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.06792331164024255,0.047236973966300534,0.03375924680564896,1.0,7,40.10109509402886,0.99,True,0.05418330770485923,0.9598166824586694
ucr086_enc,ucr_split_w2p,ucr_086,seed0,federated_enc_fedprox_mu0.01,ucr_086_p4,none,9b3d6d4364cf4bb4,,2026-08-02 22:35:35,0.7228426077043824,0.5659777033472077,1.0,0.08550538205329741,0.9797744202023352,0.20524412296564196,64,0.0,1,0.06666666666666667,0.034482758620689655,1.0,0.12258852258852258,0.06013489765519088,59749,251,0.0,0.0,0.0,0.0,1.0,0.0,0.1263705961473782,0.08494813619854816,0.06529656607700313,1.0,7,41.69376566468023,0.99,True,0.09717112527465423,0.9804554315797539
ucr086_fedscaler,ucr_split_w2p,ucr_086,seed0,centralized,ucr_086_p0,none,,,,0.5836592050378177,0.41208952472021537,1.0,0.51049226613189,0.9974763617707783,0.6024759284731773,64,0.0,1,0.007067137809187279,0.0035460992907801418,1.0,0.04177762982689747,0.19270615407789252,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.0435136429075072,0.5162151668716108,0.02133446663833404,1.0,7,59.54591974078367,0.99,True,0.453441535933579,0.9973812855052745
ucr086_fedscaler,ucr_split_w2p,ucr_086,seed0,centralized,ucr_086_p1,none,,,,0.6578924813104139,0.49019357402361496,1.0,0.51049226613189,0.9974763617707783,0.6024759284731773,64,0.0,1,0.01904761904761905,0.009615384615384616,1.0,0.11707089552238806,0.06336507723978645,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.12173739365309535,0.5162151668716108,0.062174882338370076,1.0,7,64.34643958210945,0.99,True,0.453441535933579,0.9973812855052745
ucr086_fedscaler,ucr_split_w2p,ucr_086,seed0,centralized,ucr_086_p2,none,,,,0.7537463109540102,0.6048096929053064,1.0,0.51049226613189,0.9974763617707783,0.6024759284731773,64,0.0,1,0.044444444444444446,0.022727272727272728,1.0,0.19881188118811882,0.03385830725200422,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.2063729822930979,0.5162151668716108,0.11037818821459983,1.0,7,67.54766701409903,0.99,True,0.453441535933579,0.9973812855052745
ucr086_fedscaler,ucr_split_w2p,ucr_086,seed0,centralized,ucr_086_p3,none,,,,0.6512909449914944,0.4828995123691722,1.0,0.51049226613189,0.9974763617707783,0.6024759284731773,64,0.0,1,0.018348623853211007,0.009259259259259259,1.0,0.11268237934904601,0.0661601030979598,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.11718504465871027,0.5162151668716108,0.059705042816365364,1.0,7,64.16963682373363,0.99,True,0.453441535933579,0.9973812855052745
ucr086_fedscaler,ucr_split_w2p,ucr_086,seed0,centralized,ucr_086_p4,none,,,,0.7294582796119545,0.5741317013888888,1.0,0.51049226613189,0.9974763617707783,0.6024759284731773,64,0.0,1,0.03389830508474576,0.017241379310344827,1.0,0.1736423382912487,0.03998393278548595,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.1803438222831,0.5162151668716108,0.09507575757575758,1.0,7,66.50581372380258,0.99,True,0.453441535933579,0.9973812855052745
ucr086_proto_count,ucr_split,ucr_086,seed0,federated_enc_fedproto_lam1_count,ucr_086_p0,none,9b3d6d4364cf4bb4,--fedproto-agg count,2026-08-02 21:38:40,0.7151117906773744,0.5566317998930813,0.9997542496679948,0.01099139401590278,0.8092175641273297,0.029350617585911707,64,55.0,1,0.014388489208633093,0.007246376811594203,1.0,0.028103818813026947,0.195434233208924,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.02815410906087644,0.0108239446702037,0.01434962437747953,0.6772908366533864,7,67.98032269270333,0.99,True,0.01134621010088568,0.8130900056131527
ucr086_proto_count,ucr_split,ucr_086,seed0,federated_enc_fedproto_lam1_count,ucr_086_p1,none,9b3d6d4364cf4bb4,--fedproto-agg count,2026-08-02 21:38:40,0.7109200096404946,0.5515770586375848,0.9997273572377158,0.014101235176541558,0.8341518193073162,0.04230074800103173,64,59.0,1,0.011111111111111112,0.00558659217877095,1.0,0.025881441301821,0.20899094545515406,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.025922986521988895,0.014361944791351914,0.01319740793425004,0.6653386454183267,7,79.59271731008265,0.99,True,0.014566854182461321,0.8366568433520524
ucr086_proto_count,ucr_split,ucr_086,seed0,federated_enc_fedproto_lam1_count,ucr_086_p2,none,9b3d6d4364cf4bb4,--fedproto-agg count,2026-08-02 21:38:40,0.7152707175787292,0.5568425129543476,0.9996958831341302,0.014240173753756748,0.8619879883968786,0.036025289275915535,64,56.0,1,0.022988505747126436,0.011627906976744186,1.0,0.03464254192409532,0.1448727175350215,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.03475480666022852,0.013920146829541416,0.017814592079881994,0.6254980079681275,7,61.09956564062648,0.99,True,0.014525936507562781,0.862765398057997
ucr086_proto_count,ucr_split,ucr_086,seed0,federated_enc_fedproto_lam1_count,ucr_086_p3,none,9b3d6d4364cf4bb4,--fedproto-agg count,2026-08-02 21:38:40,0.6548799950989956,0.48690784215784216,0.9997821381142098,0.11777319998785482,0.9068815701061258,0.24778761061946905,64,40.0,1,0.008888888888888887,0.004464285714285714,1.0,0.06468797564687975,0.08092185643274365,59749,251,0.0,0.0,1.0,1.0,1.0,1.0,0.06508922837795172,0.13479363363445263,0.03396603396603397,0.6772908366533864,7,49.33382668341347,0.99,True,0.11053044800780118,0.9131445568285693
ucr086_proto_count,ucr_split,ucr_086,seed0,federated_enc_fedproto_lam1_count,ucr_086_p4,none,9b3d6d4364cf4bb4,--fedproto-agg count,2026-08-02 21:38:40,0.718211712531869,0.5604376408450703,0.9996257636122178,0.2714239755198638,0.9313880063604725,0.4251012145748988,64,56.0,1,0.03571428571428572,0.01818181818181818,1.0,0.17354877318970677,0.021339269276473248,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.1773264751180187,0.30604462897523355,0.10211267605633803,0.5776892430278885,7,57.00624175391008,0.99,True,0.22359782404914785,0.9345698178400573
ucr086_proto_count,ucr_split_w2p,ucr_086,seed0,federated_enc_fedproto_lam1_count,ucr_086_p0,none,9b3d6d4364cf4bb4,--fedproto-agg count,2026-08-02 21:38:40,0.6617328686582644,0.49446994038837105,1.0,0.016691160312906732,0.8840821420338829,0.05414220482713634,64,0.0,1,0.012820512820512822,0.0064516129032258064,1.0,0.010524770949954923,0.7898876968652195,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.010969535885612227,0.01641896613212241,0.005290224676474308,1.0,7,33.34593326143024,0.99,True,0.019124589202454488,0.8844403138006712
ucr086_proto_count,ucr_split_w2p,ucr_086,seed0,federated_enc_fedproto_lam1_count,ucr_086_p1,none,9b3d6d4364cf4bb4,--fedproto-agg count,2026-08-02 21:38:40,0.7379565303394154,0.5847314677186851,1.0,0.014151273855751312,0.8638010844702997,0.04316013707511345,64,0.0,1,0.013605442176870748,0.00684931506849315,1.0,0.014274340309372156,0.5801938107750757,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.014876349011909092,0.013559653021109378,0.007188475527679926,1.0,7,44.84965779549484,0.99,True,0.01534006348200373,0.864102864041133
ucr086_proto_count,ucr_split_w2p,ucr_086,seed0,federated_enc_fedproto_lam1_count,ucr_086_p2,none,9b3d6d4364cf4bb4,--fedproto-agg count,2026-08-02 21:38:40,0.604592894011959,0.43327348084834866,1.0,0.02132903303274319,0.912276649481673,0.06356039503671816,64,0.0,1,0.013422818791946308,0.006756756756756757,1.0,0.016430465093444178,0.5029540243351354,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0171226066644161,0.01962560467941224,0.008283281631575474,1.0,7,39.84961092187634,0.99,True,0.0228223913730918,0.9125000715924386
ucr086_proto_count,ucr_split_w2p,ucr_086,seed0,federated_enc_fedproto_lam1_count,ucr_086_p3,none,9b3d6d4364cf4bb4,--fedproto-agg count,2026-08-02 21:38:40,0.7062539086274694,0.5458983902151983,1.0,0.06447878293407222,0.9713602701447137,0.14833924540470816,64,0.0,1,0.0625,0.03225806451612903,1.0,0.0809808033553799,0.09534887613181811,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.08427437586887473,0.06425000168431508,0.042199058507061196,1.0,7,34.27247920883458,0.99,True,0.07362717110556397,0.9717251684235857
ucr086_proto_count,ucr_split_w2p,ucr_086,seed0,federated_enc_fedproto_lam1_count,ucr_086_p4,none,9b3d6d4364cf4bb4,--fedproto-agg count,2026-08-02 21:38:40,0.7215222093931261,0.5643603781733514,1.0,0.7099989798777288,0.994346802316917,0.6666666666666666,64,0.0,1,0.037037037037037035,0.018867924528301886,1.0,0.10705907442951589,0.07007648663575959,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.11029074526802779,0.807586155729977,0.056557007661108605,1.0,7,42.503120758917504,0.99,True,0.49028513294143283,0.9950593320763413
ucr086_v1,ucr_split,ucr_086,seed0,centralized,ucr_086_p0,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.7259198020657025,0.5698265787638825,0.9997946547144755,0.01705500188482576,0.8190828044997536,0.05293400661675082,64,55.0,1,0.05882352941176471,0.030303030303030304,1.0,0.05184331797235023,0.10900600846876099,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.05197745562836659,0.01626509566279853,0.02689376961004034,0.7171314741035857,7,102.22376370032629,0.99,True,0.01879875412968733,0.8420367639248527
ucr086_v1,ucr_split,ucr_086,seed0,centralized,ucr_086_p1,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.72776855382949,0.57210288340525,0.9998109561752989,0.016661005274533732,0.8194358751374192,0.053374655647382925,64,53.0,1,0.03896103896103896,0.019867549668874173,1.0,0.04878048780487805,0.12098947262715694,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0489727755171913,0.015994935256627242,0.025215749730312837,0.7450199203187251,7,103.37738317410151,0.99,True,0.01826452547332893,0.8408437374854478
ucr086_v1,ucr_split,ucr_086,seed0,centralized,ucr_086_p2,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.7231103425391542,0.5663810072463767,0.9997663678618857,0.018688321224488477,0.8244406764313315,0.06035539215686274,64,56.0,1,0.05405405405405406,0.027777777777777776,1.0,0.05732377937010498,0.09335721099934727,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.05750423414880573,0.01779617817204166,0.02991304347826087,0.6852589641434262,7,102.87100442727406,0.99,True,0.020554552073788875,0.8491572313388895
ucr086_v1,ucr_split,ucr_086,seed0,centralized,ucr_086_p3,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.8180452956116634,0.6921941328560062,0.9998290504648075,0.32528688656273924,0.9332639816806014,0.5875706214689265,64,48.0,1,0.19354838709677416,0.10714285714285714,1.0,0.5373134328358209,0.004000066946727142,59749,251,0.0,0.0,1.0,1.0,1.0,1.0,0.5528084258673623,0.33787981169056336,0.4295942720763723,0.7171314741035857,7,84.21669069886205,0.99,True,0.3879226092985344,0.9526375979350189
ucr086_v1,ucr_split,ucr_086,seed0,centralized,ucr_086_p4,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.8468353272135118,0.7346663841807909,0.9994281208499335,0.2465269124733554,0.8688198885657057,0.5359223300970873,64,74.0,1,0.8,0.6666666666666666,1.0,0.4928131416837782,0.0019414550871144287,59749,251,0.0,0.0,1.0,1.0,1.0,1.0,0.5303287474804103,0.2864183343125728,0.5084745762711864,0.47808764940239046,7,95.85205294330918,0.99,True,0.3090413301739028,0.8808334091996647
ucr086_v1,ucr_split,ucr_086,seed0,federated,ucr_086_p0,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.7166620964298684,0.5590096854946757,0.9981656706507304,0.009249902784874815,0.7759762469811461,0.026779422128259338,64,101.0,1,0.03508771929824561,0.017857142857142856,1.0,0.007231820008035355,0.07881303452777452,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.007255923594372942,0.009275746437189071,0.003807911994922784,0.07171314741035857,7,144.29901449410553,0.99,True,0.009638894667110052,0.7810551996961782
ucr086_v1,ucr_split,ucr_086,seed0,federated,ucr_086_p1,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.7167624689063772,0.5588471395977692,0.9990742695883134,0.009063724696770532,0.7585476934418679,0.027105223085122587,64,98.0,1,0.05194805194805195,0.02666666666666667,1.0,0.023670557717250323,0.09780916835428208,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.023727946141201158,0.00933338673141271,0.012337333107993917,0.2908366533864542,7,140.85266826629976,0.99,True,0.009398385677528607,0.7640488882631338
ucr086_v1,ucr_split,ucr_086,seed0,federated,ucr_086_p2,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.7017644492164297,0.5408172058194266,0.9990952855245684,0.01718357890831294,0.8529719845950513,0.04743450627809642,64,85.0,1,0.034482758620689655,0.017543859649122806,1.0,0.04148576941630487,0.06375002092085223,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.04186093234337833,0.017405796133024527,0.022079589216944803,0.3426294820717131,7,67.20256047648311,0.99,True,0.01808930059079411,0.8634180276964869
ucr086_v1,ucr_split,ucr_086,seed0,federated,ucr_086_p3,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.9989793710652529,1.0,0.9979608233731742,0.2914122156699742,0.7675757663249828,0.3918575063613231,64,108.0,1,1.0,1.0,1.0,0.023622047244094488,0.0,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.023806783763583778,0.33287625137725696,1.0,0.01195219123505976,7,73.93187420951031,0.99,True,0.13206674006413113,0.7935941806224454
ucr086_v1,ucr_split,ucr_086,seed0,federated,ucr_086_p4,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.9994839635914473,1.0,0.998968459495352,0.47399921800234823,0.9070908119684478,0.5666666666666668,64,98.0,1,1.0,1.0,1.0,0.4553846153846154,0.0,59749,251,1.0,1.0,1.0,1.0,1.0,1.0,0.48827128935376163,0.5500749831192129,1.0,0.2948207171314741,7,72.51462480174388,0.99,True,0.24451353598760056,0.9198822666944855
ucr086_v1,ucr_split,ucr_086,seed0,federated_cb_only,ucr_086_p0,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.716117009991039,0.5578621934948799,0.9997177954847278,0.011987035489632957,0.8054450093648735,0.03436563436563436,64,55.0,1,0.0273972602739726,0.013888888888888888,1.0,0.03391258557135334,0.15201928065741685,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0340113038286472,0.011865901731671489,0.017416702726092602,0.6414342629482072,7,47.21451267704203,0.99,True,0.012577322218517616,0.8137550828382302
ucr086_v1,ucr_split,ucr_086,seed0,federated_cb_only,ucr_086_p1,none,9b3d6d4364cf4bb4,,2026-08-02 06:23:09,0.721615315969199,0.5645289347990902,0.9998286188579018,0.011093504287363255,0.8163533250885727,0.0308673909294706,64,50.0,1,0.014388489208633093,0.007246376811594203,1.0,0.028569302879250056,0.21754338984752883,59749,251,0.0,0.0,0.0,0.0,0.0,0.0,0.028586965039159667,0.010741802945685445,0.014556482183472327,0.7649402390438247,7,53.00721205387752,0.99,True,0.011515814196741043,0.8210657545350408
